model,seed,point,recall,precision,false_positive_rate
concat,2026,139,1.0,0.07913669064748201,0.624390243902439
concat,2026,140,1.0,0.07857142857142857,0.6292682926829268
concat,2026,141,1.0,0.07801418439716312,0.6341463414634146
concat,2026,142,1.0,0.07746478873239436,0.6390243902439025
concat,2026,143,1.0,0.07692307692307693,0.6439024390243903
concat,2026,144,1.0,0.0763888888888889,0.6487804878048781
concat,2026,145,1.0,0.07586206896551724,0.6536585365853659
concat,2026,146,1.0,0.07534246575342465,0.6585365853658537
concat,2026,147,1.0,0.07482993197278912,0.6634146341463415
concat,2026,148,1.0,0.07432432432432433,0.6682926829268293
concat,2026,149,1.0,0.0738255033557047,0.6731707317073171
concat,2026,150,1.0,0.07333333333333333,0.6780487804878049
concat,2026,151,1.0,0.0728476821192053,0.6829268292682927
concat,2026,152,1.0,0.07236842105263158,0.6878048780487804
concat,2026,153,1.0,0.0718954248366013,0.6926829268292682
concat,2026,154,1.0,0.07142857142857142,0.697560975609756
concat,2026,155,1.0,0.07096774193548387,0.7024390243902439
concat,2026,156,1.0,0.07051282051282051,0.7073170731707317
concat,2026,157,1.0,0.07006369426751592,0.7121951219512195
concat,2026,158,1.0,0.06962025316455696,0.7170731707317073
concat,2026,159,1.0,0.06918238993710692,0.7219512195121951
concat,2026,160,1.0,0.06875,0.7268292682926829
concat,2026,161,1.0,0.06832298136645963,0.7317073170731707
concat,2026,162,1.0,0.06790123456790123,0.7365853658536585
concat,2026,163,1.0,0.06748466257668712,0.7414634146341463
concat,2026,164,1.0,0.06707317073170732,0.7463414634146341
concat,2026,165,1.0,0.06666666666666667,0.751219512195122
concat,2026,166,1.0,0.06626506024096386,0.7560975609756098
concat,2026,167,1.0,0.0658682634730539,0.7609756097560976
concat,2026,168,1.0,0.06547619047619048,0.7658536585365854
concat,2026,169,1.0,0.0650887573964497,0.7707317073170732
concat,2026,170,1.0,0.06470588235294118,0.775609756097561
concat,2026,171,1.0,0.06432748538011696,0.7804878048780488
concat,2026,172,1.0,0.06395348837209303,0.7853658536585366
concat,2026,173,1.0,0.06358381502890173,0.7902439024390244
concat,2026,174,1.0,0.06321839080459771,0.7951219512195122
concat,2026,175,1.0,0.06285714285714286,0.8
concat,2026,176,1.0,0.0625,0.8048780487804879
concat,2026,177,1.0,0.062146892655367235,0.8097560975609757
concat,2026,178,1.0,0.06179775280898876,0.8146341463414634
concat,2026,179,1.0,0.061452513966480445,0.8195121951219512
concat,2026,180,1.0,0.06111111111111111,0.824390243902439
concat,2026,181,1.0,0.06077348066298342,0.8292682926829268
concat,2026,182,1.0,0.06043956043956044,0.8341463414634146
concat,2026,183,1.0,0.060109289617486336,0.8390243902439024
concat,2026,184,1.0,0.059782608695652176,0.8439024390243902
concat,2026,185,1.0,0.05945945945945946,0.848780487804878
concat,2026,186,1.0,0.05913978494623656,0.8536585365853658
concat,2026,187,1.0,0.058823529411764705,0.8585365853658536
concat,2026,188,1.0,0.05851063829787234,0.8634146341463415
concat,2026,189,1.0,0.0582010582010582,0.8682926829268293
concat,2026,190,1.0,0.05789473684210526,0.8731707317073171
concat,2026,191,1.0,0.05759162303664921,0.8780487804878049
concat,2026,192,1.0,0.057291666666666664,0.8829268292682927
concat,2026,193,1.0,0.05699481865284974,0.8878048780487805
concat,2026,194,1.0,0.05670103092783505,0.8926829268292683
concat,2026,195,1.0,0.05641025641025641,0.8975609756097561
concat,2026,196,1.0,0.05612244897959184,0.9024390243902439
concat,2026,197,1.0,0.05583756345177665,0.9073170731707317
concat,2026,198,1.0,0.05555555555555555,0.9121951219512195
concat,2026,199,1.0,0.05527638190954774,0.9170731707317074
concat,2026,200,1.0,0.055,0.9219512195121952
concat,2026,201,1.0,0.05472636815920398,0.926829268292683
concat,2026,202,1.0,0.054455445544554455,0.9317073170731708
concat,2026,203,1.0,0.054187192118226604,0.9365853658536586
concat,2026,204,1.0,0.05392156862745098,0.9414634146341463
concat,2026,205,1.0,0.05365853658536585,0.9463414634146341
concat,2026,206,1.0,0.05339805825242718,0.9512195121951219
concat,2026,207,1.0,0.05314009661835749,0.9560975609756097
concat,2026,208,1.0,0.052884615384615384,0.9609756097560975
concat,2026,209,1.0,0.05263157894736842,0.9658536585365853
concat,2026,210,1.0,0.05238095238095238,0.9707317073170731
concat,2026,211,1.0,0.052132701421800945,0.975609756097561
concat,2026,212,1.0,0.05188679245283019,0.9804878048780488
concat,2026,213,1.0,0.051643192488262914,0.9853658536585366
concat,2026,214,1.0,0.0514018691588785,0.9902439024390244
concat,2026,215,1.0,0.05116279069767442,0.9951219512195122
concat,2026,216,1.0,0.05092592592592592,1.0
cross_attention,17,0,0.0,1.0,0.0
cross_attention,17,1,0.09090909090909091,1.0,0.0
cross_attention,17,2,0.09090909090909091,0.5,0.004878048780487805
cross_attention,17,3,0.18181818181818182,0.6666666666666666,0.004878048780487805
cross_attention,17,4,0.18181818181818182,0.5,0.00975609756097561
cross_attention,17,5,0.18181818181818182,0.4,0.014634146341463415
cross_attention,17,6,0.2727272727272727,0.5,0.014634146341463415
cross_attention,17,7,0.2727272727272727,0.42857142857142855,0.01951219512195122
cross_attention,17,8,0.2727272727272727,0.375,0.024390243902439025
cross_attention,17,9,0.2727272727272727,0.3333333333333333,0.02926829268292683
cross_attention,17,10,0.2727272727272727,0.3,0.03414634146341464
cross_attention,17,11,0.2727272727272727,0.2727272727272727,0.03902439024390244
cross_attention,17,12,0.2727272727272727,0.25,0.04390243902439024
cross_attention,17,13,0.2727272727272727,0.23076923076923078,0.04878048780487805
cross_attention,17,14,0.2727272727272727,0.21428571428571427,0.05365853658536585
cross_attention,17,15,0.36363636363636365,0.26666666666666666,0.05365853658536585
cross_attention,17,16,0.36363636363636365,0.25,0.05853658536585366
cross_attention,17,17,0.36363636363636365,0.23529411764705882,0.06341463414634146
cross_attention,17,18,0.36363636363636365,0.2222222222222222,0.06829268292682927
cross_attention,17,19,0.36363636363636365,0.21052631578947367,0.07317073170731707
cross_attention,17,20,0.36363636363636365,0.2,0.07804878048780488
cross_attention,17,21,0.36363636363636365,0.19047619047619047,0.08292682926829269
cross_attention,17,22,0.36363636363636365,0.18181818181818182,0.08780487804878048
cross_attention,17,23,0.45454545454545453,0.21739130434782608,0.08780487804878048
cross_attention,17,24,0.45454545454545453,0.20833333333333334,0.09268292682926829
cross_attention,17,25,0.5454545454545454,0.24,0.09268292682926829
cross_attention,17,26,0.5454545454545454,0.23076923076923078,0.0975609756097561
cross_attention,17,27,0.5454545454545454,0.2222222222222222,0.1024390243902439
cross_attention,17,28,0.5454545454545454,0.21428571428571427,0.1073170731707317
cross_attention,17,29,0.6363636363636364,0.2413793103448276,0.1073170731707317
cross_attention,17,30,0.6363636363636364,0.23333333333333334,0.11219512195121951
cross_attention,17,31,0.6363636363636364,0.22580645161290322,0.11707317073170732
cross_attention,17,32,0.6363636363636364,0.21875,0.12195121951219512
cross_attention,17,33,0.6363636363636364,0.21212121212121213,0.12682926829268293
cross_attention,17,34,0.6363636363636364,0.20588235294117646,0.13170731707317074
cross_attention,17,35,0.6363636363636364,0.2,0.13658536585365855
cross_attention,17,36,0.6363636363636364,0.19444444444444445,0.14146341463414633
cross_attention,17,37,0.6363636363636364,0.1891891891891892,0.14634146341463414
cross_attention,17,38,0.7272727272727273,0.21052631578947367,0.14634146341463414
cross_attention,17,39,0.8181818181818182,0.23076923076923078,0.14634146341463414
cross_attention,17,40,0.8181818181818182,0.225,0.15121951219512195
cross_attention,17,41,0.8181818181818182,0.21951219512195122,0.15609756097560976
cross_attention,17,42,0.8181818181818182,0.21428571428571427,0.16097560975609757
cross_attention,17,43,0.8181818181818182,0.20930232558139536,0.16585365853658537
cross_attention,17,44,0.8181818181818182,0.20454545454545456,0.17073170731707318
cross_attention,17,45,0.8181818181818182,0.2,0.17560975609756097
cross_attention,17,46,0.8181818181818182,0.1956521739130435,0.18048780487804877
cross_attention,17,47,0.8181818181818182,0.19148936170212766,0.18536585365853658
cross_attention,17,48,0.8181818181818182,0.1875,0.1902439024390244
cross_attention,17,49,0.8181818181818182,0.1836734693877551,0.1951219512195122
cross_attention,17,50,0.8181818181818182,0.18,0.2
cross_attention,17,51,0.8181818181818182,0.17647058823529413,0.2048780487804878
cross_attention,17,52,0.9090909090909091,0.19230769230769232,0.2048780487804878
cross_attention,17,53,0.9090909090909091,0.18867924528301888,0.2097560975609756
cross_attention,17,54,0.9090909090909091,0.18518518518518517,0.2146341463414634
cross_attention,17,55,0.9090909090909091,0.18181818181818182,0.21951219512195122
cross_attention,17,56,0.9090909090909091,0.17857142857142858,0.22439024390243903
cross_attention,17,57,0.9090909090909091,0.17543859649122806,0.22926829268292684
cross_attention,17,58,0.9090909090909091,0.1724137931034483,0.23414634146341465
cross_attention,17,59,0.9090909090909091,0.1694915254237288,0.23902439024390243
cross_attention,17,60,0.9090909090909091,0.16666666666666666,0.24390243902439024
cross_attention,17,61,0.9090909090909091,0.16393442622950818,0.24878048780487805
cross_attention,17,62,0.9090909090909091,0.16129032258064516,0.25365853658536586
cross_attention,17,63,0.9090909090909091,0.15873015873015872,0.25853658536585367
cross_attention,17,64,0.9090909090909091,0.15625,0.2634146341463415
cross_attention,17,65,0.9090909090909091,0.15384615384615385,0.2682926829268293
cross_attention,17,66,0.9090909090909091,0.15151515151515152,0.2731707317073171
cross_attention,17,67,0.9090909090909091,0.14925373134328357,0.2780487804878049
cross_attention,17,68,0.9090909090909091,0.14705882352941177,0.28292682926829266
cross_attention,17,69,0.9090909090909091,0.14492753623188406,0.28780487804878047
cross_attention,17,70,0.9090909090909091,0.14285714285714285,0.2926829268292683
cross_attention,17,71,0.9090909090909091,0.14084507042253522,0.2975609756097561
cross_attention,17,72,0.9090909090909091,0.1388888888888889,0.3024390243902439
cross_attention,17,73,0.9090909090909091,0.136986301369863,0.3073170731707317
cross_attention,17,74,0.9090909090909091,0.13513513513513514,0.3121951219512195
cross_attention,17,75,0.9090909090909091,0.13333333333333333,0.3170731707317073
cross_attention,17,76,0.9090909090909091,0.13157894736842105,0.32195121951219513
cross_attention,17,77,0.9090909090909091,0.12987012987012986,0.32682926829268294
cross_attention,17,78,0.9090909090909091,0.1282051282051282,0.33170731707317075
cross_attention,17,79,0.9090909090909091,0.12658227848101267,0.33658536585365856
cross_attention,17,80,0.9090909090909091,0.125,0.34146341463414637
cross_attention,17,81,0.9090909090909091,0.12345679012345678,0.3463414634146341
cross_attention,17,82,0.9090909090909091,0.12195121951219512,0.35121951219512193
cross_attention,17,83,0.9090909090909091,0.12048192771084337,0.35609756097560974
cross_attention,17,84,0.9090909090909091,0.11904761904761904,0.36097560975609755
cross_attention,17,85,0.9090909090909091,0.11764705882352941,0.36585365853658536
cross_attention,17,86,0.9090909090909091,0.11627906976744186,0.37073170731707317
cross_attention,17,87,0.9090909090909091,0.11494252873563218,0.375609756097561
cross_attention,17,88,0.9090909090909091,0.11363636363636363,0.3804878048780488
cross_attention,17,89,0.9090909090909091,0.11235955056179775,0.3853658536585366
cross_attention,17,90,0.9090909090909091,0.1111111111111111,0.3902439024390244
cross_attention,17,91,0.9090909090909091,0.10989010989010989,0.3951219512195122
cross_attention,17,92,0.9090909090909091,0.10869565217391304,0.4
cross_attention,17,93,0.9090909090909091,0.10752688172043011,0.40487804878048783
cross_attention,17,94,0.9090909090909091,0.10638297872340426,0.4097560975609756
cross_attention,17,95,0.9090909090909091,0.10526315789473684,0.4146341463414634
cross_attention,17,96,0.9090909090909091,0.10416666666666667,0.4195121951219512
cross_attention,17,97,0.9090909090909091,0.10309278350515463,0.424390243902439
cross_attention,17,98,0.9090909090909091,0.10204081632653061,0.4292682926829268
cross_attention,17,99,0.9090909090909091,0.10101010101010101,0.43414634146341463
cross_attention,17,100,0.9090909090909091,0.1,0.43902439024390244
cross_attention,17,101,0.9090909090909091,0.09900990099009901,0.44390243902439025
cross_attention,17,102,0.9090909090909091,0.09803921568627451,0.44878048780487806
cross_attention,17,103,0.9090909090909091,0.0970873786407767,0.45365853658536587
cross_attention,17,104,0.9090909090909091,0.09615384615384616,0.4585365853658537
cross_attention,17,105,0.9090909090909091,0.09523809523809523,0.4634146341463415
cross_attention,17,106,0.9090909090909091,0.09433962264150944,0.4682926829268293
cross_attention,17,107,0.9090909090909091,0.09345794392523364,0.47317073170731705
cross_attention,17,108,0.9090909090909091,0.09259259259259259,0.47804878048780486
cross_attention,17,109,0.9090909090909091,0.09174311926605505,0.48292682926829267
cross_attention,17,110,0.9090909090909091,0.09090909090909091,0.4878048780487805
cross_attention,17,111,0.9090909090909091,0.09009009009009009,0.4926829268292683
cross_attention,17,112,0.9090909090909091,0.08928571428571429,0.4975609756097561
cross_attention,17,113,0.9090909090909091,0.08849557522123894,0.5024390243902439
cross_attention,17,114,0.9090909090909091,0.08771929824561403,0.5073170731707317
cross_attention,17,115,0.9090909090909091,0.08695652173913043,0.5121951219512195
cross_attention,17,116,0.9090909090909091,0.08620689655172414,0.5170731707317073
cross_attention,17,117,0.9090909090909091,0.08547008547008547,0.5219512195121951
cross_attention,17,118,0.9090909090909091,0.0847457627118644,0.526829268292683
cross_attention,17,119,0.9090909090909091,0.08403361344537816,0.5317073170731708
cross_attention,17,120,0.9090909090909091,0.08333333333333333,0.5365853658536586
cross_attention,17,121,0.9090909090909091,0.08264462809917356,0.5414634146341464
cross_attention,17,122,0.9090909090909091,0.08196721311475409,0.5463414634146342
cross_attention,17,123,0.9090909090909091,0.08130081300813008,0.551219512195122
cross_attention,17,124,0.9090909090909091,0.08064516129032258,0.5560975609756098
cross_attention,17,125,0.9090909090909091,0.08,0.5609756097560976
cross_attention,17,126,0.9090909090909091,0.07936507936507936,0.5658536585365853
cross_attention,17,127,0.9090909090909091,0.07874015748031496,0.5707317073170731
cross_attention,17,128,0.9090909090909091,0.078125,0.5756097560975609
cross_attention,17,129,0.9090909090909091,0.07751937984496124,0.5804878048780487
cross_attention,17,130,0.9090909090909091,0.07692307692307693,0.5853658536585366
cross_attention,17,131,0.9090909090909091,0.07633587786259542,0.5902439024390244
cross_attention,17,132,0.9090909090909091,0.07575757575757576,0.5951219512195122
cross_attention,17,133,0.9090909090909091,0.07518796992481203,0.6
cross_attention,17,134,0.9090909090909091,0.07462686567164178,0.6048780487804878
cross_attention,17,135,0.9090909090909091,0.07407407407407407,0.6097560975609756
cross_attention,17,136,0.9090909090909091,0.07352941176470588,0.6146341463414634
cross_attention,17,137,0.9090909090909091,0.072992700729927,0.6195121951219512
cross_attention,17,138,0.9090909090909091,0.07246376811594203,0.624390243902439
cross_attention,17,139,0.9090909090909091,0.07194244604316546,0.6292682926829268
cross_attention,17,140,0.9090909090909091,0.07142857142857142,0.6341463414634146
cross_attention,17,141,0.9090909090909091,0.07092198581560284,0.6390243902439025
cross_attention,17,142,0.9090909090909091,0.07042253521126761,0.6439024390243903
cross_attention,17,143,0.9090909090909091,0.06993006993006994,0.6487804878048781
cross_attention,17,144,0.9090909090909091,0.06944444444444445,0.6536585365853659
cross_attention,17,145,0.9090909090909091,0.06896551724137931,0.6585365853658537
cross_attention,17,146,0.9090909090909091,0.0684931506849315,0.6634146341463415
cross_attention,17,147,0.9090909090909091,0.06802721088435375,0.6682926829268293
cross_attention,17,148,0.9090909090909091,0.06756756756756757,0.6731707317073171
cross_attention,17,149,0.9090909090909091,0.06711409395973154,0.6780487804878049
cross_attention,17,150,0.9090909090909091,0.06666666666666667,0.6829268292682927
cross_attention,17,151,0.9090909090909091,0.06622516556291391,0.6878048780487804
cross_attention,17,152,0.9090909090909091,0.06578947368421052,0.6926829268292682
cross_attention,17,153,0.9090909090909091,0.06535947712418301,0.697560975609756
